mfcc_mean,mfcc_std,zcr,rms,spectral_centroid,emotion
-39.878353118896484,160.35458374023438,0.14456778805272108,0.008952497504651546,2737.6846454021543,surprise
-38.5731315612793,142.7578125,0.13852636072019867,0.01994479075074196,2838.329731939511,surprise
-40.72178268432617,162.8459930419922,0.13888020833333334,0.010369423776865005,2834.4082415878875,surprise
-37.89470672607422,139.1424560546875,0.1379895747102649,0.022125093266367912,2639.8022878357,surprise
-39.59787368774414,136.2263641357422,0.1430066167091837,0.025640137493610382,2736.4926517644317,surprise
-37.35158157348633,128.79541015625,0.14380660330414013,0.03441450744867325,2939.1285907233964,surprise
-35.34030532836914,124.92044830322266,0.1354414579884106,0.028392747044563293,2726.366692052855,surprise
-45.1728515625,206.12249755859375,0.19093592026654413,0.0017959970282390714,2704.3553259570454,neutral
-43.687713623046875,196.9833984375,0.1955129139458955,0.0025134135503321886,2750.7778257331256,neutral
-44.25593948364258,197.2258758544922,0.20054913949275363,0.002201467053964734,2733.620288202321,neutral
-41.62891387939453,199.1257781982422,0.16339601391423358,0.002283231122419238,2521.052586871527,neutral
-43.73995590209961,207.58839416503906,0.1364417109929078,0.0011143246665596962,2708.63714803427,calm
-41.8336296081543,203.8271484375,0.14372083875868055,0.0013584204716607928,2425.6008441774484,calm
-43.703651428222656,201.5978240966797,0.2070685492621528,0.0019467398524284363,2846.443293271673,calm
-42.989410400390625,203.7518768310547,0.1576503537735849,0.0013543580425903201,2760.7465937216966,calm
-43.337310791015625,204.34988403320312,0.17834325583584337,0.0010402642656117678,2729.6542009707914,calm
-45.83319854736328,207.75747680664062,0.19750521642080746,0.000950821558944881,2949.1416118245925,calm
-43.12659454345703,204.3412628173828,0.13881865893404907,0.0012788990279659629,2719.8522700608173,calm
-43.18705749511719,203.45945739746094,0.1634359704442771,0.0014747211243957281,2562.403258079138,calm
-44.241798400878906,189.13540649414062,0.13875932835820895,0.0034269720781594515,2547.3228413920992,happy
-42.622013092041016,189.87472534179688,0.17955304574275363,0.0035756141878664494,2650.03986745878,happy
-43.188621520996094,187.74557495117188,0.16035227531934307,0.0036604725755751133,2798.7240566374057,happy
-42.92738723754883,185.61976623535156,0.20687430245535715,0.004210694693028927,2940.7533658564166,happy
-33.86958694458008,142.61143493652344,0.13570570671695403,0.015930481255054474,2489.4132020213033,happy
-33.35007858276367,140.52442932128906,0.12215428443471338,0.016904346644878387,2257.5769384729447,happy
-38.00458526611328,146.34249877929688,0.15771484375,0.01721109449863434,2743.2417491525953,happy
-37.608863830566406,147.3070831298828,0.2014532026076159,0.013980279676616192,2617.67958859102,happy
-43.46805191040039,196.0386505126953,0.1664666069878472,0.0018517867429181933,2742.6097651957602,sad
-42.467010498046875,200.6482696533203,0.2008056640625,0.0016746524488553405,2602.136459826329,sad
-44.416175842285156,195.6432647705078,0.19884535845588236,0.002075038617476821,2901.5485677297343,sad
-43.91069412231445,198.48280334472656,0.21601365876677853,0.002422134857624769,2869.775619019602,sad
-42.141319274902344,171.24636840820312,0.2132805718315972,0.005904757417738438,2903.0141483975985,sad
-37.191341400146484,155.1565399169922,0.10440767728365384,0.009228217415511608,2278.6972233615174,sad
-41.956504821777344,164.86280822753906,0.2412142818921233,0.008995267562568188,2878.172914799475,sad
-38.68586730957031,152.44480895996094,0.18104722764756945,0.008631774224340916,2847.7991997162994,sad
-37.13361740112305,157.30433654785156,0.15126389723557693,0.008791642263531685,2627.2785227883924,angry
-38.530147552490234,166.3474884033203,0.189921875,0.005641748197376728,2810.0004629960868,angry
-38.09348678588867,154.67025756835938,0.193896484375,0.011732015758752823,2688.544841178526,angry
-37.43706512451172,154.7710418701172,0.19466348020186336,0.010866960510611534,2721.990305120585,angry
-32.837890625,132.73443603515625,0.18930951286764705,0.02302037924528122,2835.568031190048,angry
-30.191259384155273,116.83624267578125,0.15706758720930233,0.05137460306286812,2672.4409094064367,angry
-27.175312042236328,114.50013732910156,0.11923253676470588,0.04833894595503807,2430.4614151357628,angry
-29.411853790283203,108.9183120727539,0.15853863113496933,0.060767900198698044,2917.699707094518,angry
-40.986839294433594,184.8515625,0.17670572916666666,0.003262175479903817,2765.2738974099398,fear
-40.15872573852539,177.26206970214844,0.19373124482615894,0.004741458687931299,2773.8967510576103,fear
-41.569515228271484,174.48606872558594,0.2134537522810219,0.006200216244906187,2788.607921463569,fear
-40.9530143737793,172.76722717285156,0.21738776607789856,0.00612710090354085,2703.0829333619618,fear
-35.86383056640625,140.9116668701172,0.17608200294384058,0.020142294466495514,2640.3857100112177,fear
-33.386348724365234,131.17132568359375,0.15517082767210144,0.024232663214206696,2757.5621918498814,fear
-35.05813217163086,129.6801300048828,0.17955533364661655,0.026997113600373268,2741.1714770929443,fear
-33.764312744140625,128.30088806152344,0.1543291877297794,0.02981049194931984,2951.87116431023,fear
-41.34661865234375,177.815185546875,0.203901950668239,0.0040735057555139065,2814.7508562071325,disgust
-40.253211975097656,171.9228973388672,0.1937568860176282,0.005348545033484697,2834.263573783965,disgust
-41.6861457824707,178.0419158935547,0.22112955729166667,0.004446542356163263,2853.6804839205142,disgust
-40.19239807128906,170.51036071777344,0.21841526631289307,0.005684519186615944,2781.4207165290645,disgust
-37.146888732910156,162.15402221679688,0.15895936547256098,0.006583602167665958,2725.2164839865527,disgust
-36.9240608215332,165.42440795898438,0.16217189881859756,0.006317382678389549,2634.587063434095,disgust
-39.821929931640625,172.12786865234375,0.2005562160326087,0.006587628275156021,2673.2068017627726,disgust
-37.42300796508789,154.9819793701172,0.1898807501940994,0.007832981646060944,2742.9725066358737,disgust
-45.500728607177734,188.18551635742188,0.21243538533834586,0.003389936638996005,2895.462767968412,surprise
-45.19035339355469,176.80213928222656,0.20798986098345587,0.004816700238734484,2936.140024772009,surprise
-40.06782913208008,166.54249572753906,0.14746450159671534,0.008630773052573204,2582.508443417197,surprise
-41.91349411010742,162.63848876953125,0.165802001953125,0.007159313187003136,2859.3697174258623,surprise
-42.4174919128418,166.79067993164062,0.13953462758458646,0.006715935654938221,2766.343495236666,surprise
-37.29935073852539,145.3780975341797,0.182588036380597,0.011761488392949104,2944.93651898115,surprise
-39.986236572265625,156.02793884277344,0.18930260220864661,0.011394095607101917,2913.012753669982,surprise
-39.52821731567383,150.62452697753906,0.21175252584586465,0.010954722762107849,3120.9275969803953,surprise
-50.92285919189453,190.06582641601562,0.2618213823646497,0.002629469847306609,3072.0855015864718,neutral
-50.75505828857422,192.2886962890625,0.33162275326797386,0.0024937766138464212,3072.5492093467183,neutral
-49.5364990234375,185.9904022216797,0.2588203625801282,0.003382698865607381,3102.5670961072437,neutral
-49.69132995605469,189.63844299316406,0.3073621616242038,0.003041157964617014,3331.337928713519,neutral
-48.64112091064453,184.65911865234375,0.29153022080838326,0.0029637927655130625,3153.4938133413434,calm
-48.00277328491211,185.5370635986328,0.2679825297162577,0.0023956375662237406,2842.989130371606,calm
-51.695457458496094,186.98651123046875,0.3119997363880368,0.0032724947668612003,3355.755348947783,calm
-51.35143280029297,187.2069549560547,0.3418920744889937,0.002986661624163389,3292.262364086833,calm
-50.84305953979492,186.75985717773438,0.286865234375,0.00252843601629138,3094.7911161034326,calm
-47.90601348876953,187.8673553466797,0.3144351514570552,0.0026220441795885563,2795.839736969563,calm
-51.13432693481445,187.3114013671875,0.332716663431677,0.003090839134529233,3364.192755783739,calm
-51.683555603027344,187.71888732910156,0.33260885099085363,0.0029730848036706448,3281.186210170391,calm
-46.722225189208984,171.49302673339844,0.2434661865234375,0.006228584796190262,3062.3068457991167,happy
-44.55813217163086,171.58836364746094,0.2596473456909938,0.006494267378002405,2896.303940214411,happy
-48.51662063598633,165.96937561035156,0.23780913700331127,0.005818062461912632,3322.32369568363,happy
-47.3609733581543,167.0753631591797,0.26197957104037267,0.007312420755624771,3106.700286135213,happy
-37.07004928588867,136.7412567138672,0.17738291981456045,0.02181161195039749,2866.4102125718982,happy
-36.80828094482422,138.1475372314453,0.185293186976257,0.021212374791502953,3018.58710634038,happy
-44.68782424926758,155.19639587402344,0.2509101100221893,0.011823839507997036,3337.576742230884,happy
-42.02642059326172,133.35162353515625,0.2425934547601744,0.026130061596632004,3173.94811269301,happy
-47.90108871459961,174.77621459960938,0.27877481328616355,0.005028971005231142,2936.9370694891295,sad
-46.15345001220703,171.5701141357422,0.20393254206730768,0.004921103827655315,2446.73751701937,sad
-48.5086555480957,180.44461059570312,0.3014138659591195,0.003249068045988679,3410.379122451993,sad
-49.219974517822266,176.0032501220703,0.297953023538961,0.004368234891444445,3227.773118033346,sad
-42.391700744628906,149.02218627929688,0.13571002526197604,0.01369507983326912,2612.3550085182464,sad
-43.4773063659668,139.3448028564453,0.25740509969325154,0.019113343209028244,3155.0297340336197,sad
-46.20883560180664,148.2998046875,0.2598043302210366,0.014753632247447968,2649.9357673569966,sad
-41.99834060668945,134.3922119140625,0.2264192318488024,0.023253653198480606,3199.652581442855,sad
-42.32903289794922,165.88026428222656,0.2628731105638587,0.005918730981647968,3201.6900869956085,angry
-41.82741165161133,164.8124237060547,0.2198429551235465,0.006740408018231392,2904.0157261856984,angry
-47.37571334838867,176.1268768310547,0.3260839237189441,0.004509299993515015,3387.0652955295473,angry
-47.836978912353516,170.6965789794922,0.28844873865223464,0.004917912185192108,3448.2180192653227,angry
-33.51642990112305,130.88941955566406,0.16099596934713375,0.023195330053567886,2806.064212819553,angry
-31.282651901245117,112.05260467529297,0.17552943199685533,0.05018862336874008,2561.7639336266316,angry
-36.293094635009766,137.25514221191406,0.28347108422256095,0.02187112718820572,3102.761072064067,angry
-33.30244445800781,121.052490234375,0.18460855139307228,0.039192210882902145,2670.1349117816785,angry
-39.27714157104492,149.32264709472656,0.16453749468537415,0.010054754093289375,2654.107264169412,fear
-40.62323760986328,150.1383819580078,0.19930929221854304,0.00896185077726841,2961.3364391609093,fear
-47.15129470825195,162.52157592773438,0.2706884096746575,0.005996042862534523,3359.305450673864,fear
-46.195308685302734,161.52828979492188,0.22341343976449277,0.007275570183992386,3376.998252376847,fear
-35.82097625732422,125.77729797363281,0.16865416343167702,0.03321196138858795,2611.6301709537697,fear
-34.78401184082031,115.20914459228516,0.132122802734375,0.04302753135561943,2557.756037549726,fear
-38.3657341003418,122.94094848632812,0.2195703125,0.032549623399972916,3247.3420212990054,fear
-37.55149459838867,120.68940734863281,0.15061787539308177,0.03665706142783165,2740.232239086104,fear
-45.439064025878906,172.38851928710938,0.22203452542701863,0.003995590843260288,3301.407498541063,disgust
-44.87486267089844,174.31781005859375,0.184918212890625,0.0046564736403524876,2661.3560994646036,disgust
-49.448585510253906,180.44590759277344,0.2882643479567308,0.00383906252682209,3413.150545091465,disgust
-46.439002990722656,177.35980224609375,0.2967742919921875,0.003852627007290721,3382.7236353180997,disgust
-43.085445404052734,157.9815673828125,0.22799895530523256,0.00689163850620389,3173.9238472634543,disgust
-43.943477630615234,145.9152374267578,0.2216796875,0.011687704361975193,2751.546209664939,disgust
-42.11087417602539,145.95123291015625,0.24537205958104397,0.012190242297947407,3175.8620844914076,disgust
-43.698974609375,150.11489868164062,0.22824877361918605,0.012562252581119537,3120.608587654198,disgust
-48.401058197021484,177.52822875976562,0.2890688827614379,0.004952874034643173,3249.523461937021,surprise
-43.694515228271484,169.16705322265625,0.20009890027866242,0.005696045700460672,3107.392515984581,surprise
-47.86610794067383,173.73402404785156,0.32470379759933776,0.005961302202194929,3351.730942596891,surprise
-48.72967529296875,172.05447387695312,0.31039663461538464,0.006636547856032848,3211.771869572328,surprise
-43.351097106933594,157.6826629638672,0.1910888671875,0.008422443643212318,2869.2052570614496,surprise
-43.860076904296875,151.25,0.24249381308229814,0.010702620260417461,3184.7316221868764,surprise
-42.74933624267578,155.24659729003906,0.26294400232919257,0.00984970573335886,3203.368400448432,surprise
-47.6838264465332,160.53884887695312,0.26952510809748426,0.008565284311771393,3341.942517298006,surprise
-49.597442626953125,206.1906280517578,0.3264356181569343,0.0018986380891874433,3052.5980499864463,neutral
-48.79814529418945,203.6527557373047,0.3273324275362319,0.0019702587742358446,3041.01399404811,neutral
-49.28866958618164,201.745361328125,0.32725490484022557,0.001986047485843301,3088.781363580465,neutral
-49.257286071777344,198.98519897460938,0.3287820255055147,0.0024379233364015818,3185.0876382696024,neutral
-46.49848175048828,205.3175506591797,0.23976658107517482,0.0016144359251484275,2675.64959905861,calm
-48.30966567993164,207.1154327392578,0.30652300980839414,0.0017852714518085122,2980.011764637172,calm
-47.05794143676758,203.34556579589844,0.26244040096507354,0.0016234451904892921,2872.7336651275855,calm
-48.69595718383789,205.01437377929688,0.30647145669291337,0.0015906542539596558,3110.5962355953784,calm
-48.46862030029297,209.0415802001953,0.31291647518382354,0.0015679188072681427,3027.4986377521714,calm
-47.82351303100586,200.16159057617188,0.334907863451087,0.0020977724343538284,2853.925865401901,calm
-48.086185455322266,199.69161987304688,0.3195350060096154,0.00197088741697371,3095.271406520995,calm
-48.968109130859375,201.23590087890625,0.3064169847328244,0.0020614429377019405,3058.188772307808,calm
-46.676177978515625,190.09539794921875,0.29322684151785716,0.003522985614836216,2939.2707361806365,happy
-46.80587387084961,190.40667724609375,0.2843141417572464,0.0033827638253569603,2944.941147069078,happy
-46.89124298095703,186.91213989257812,0.29161879595588236,0.003301842138171196,3083.628385489049,happy
-46.31251907348633,183.35853576660156,0.29053088201992755,0.004467570688575506,3120.5860354740676,happy
-41.74713134765625,167.9234619140625,0.27194643980704697,0.005351913161575794,2955.2167527236948,happy
-40.53056335449219,155.1332550048828,0.2281055939503205,0.011857368983328342,2809.304098100093,happy
-42.93265151977539,152.4230194091797,0.2798052226027397,0.012283586896955967,3311.062762942598,happy
-43.33131790161133,158.36654663085938,0.2975904676649306,0.01233950536698103,3140.7494331557523,happy
-45.39380645751953,201.59072875976562,0.2504629159902597,0.002040125662460923,2663.929923997035,sad
-47.81215286254883,204.1324920654297,0.28199997446895425,0.0017720087198540568,2865.260352479472,sad
-47.98945999145508,204.42234802246094,0.2846450293624161,0.0018700825748965144,2917.9015270097507,sad
-48.41170883178711,198.9171905517578,0.3197740528681507,0.0019755156245082617,2987.336537669999,sad
-45.549156188964844,189.7601318359375,0.24125501844618055,0.003369480837136507,2712.9532650202577,sad
-45.611473083496094,189.42005920410156,0.2723789881993007,0.0024205376394093037,2843.3143889668972,sad
-45.858558654785156,195.82557678222656,0.23328374056208054,0.002617269055917859,2863.6576337903903,sad
-46.32781219482422,202.3190460205078,0.2710314764492754,0.0019738769624382257,2893.599691581893,sad
-43.84874725341797,177.76510620117188,0.28571334941275167,0.005347331985831261,3007.2565180211377,angry
-41.84125518798828,164.40408325195312,0.282366983251634,0.007242840249091387,3014.137550219431,angry
-41.957740783691406,164.24688720703125,0.3007342998798077,0.007030901033431292,3030.2625274664074,angry
-42.63240051269531,160.32337951660156,0.3102692904537671,0.008924481458961964,3052.136302032994,angry
-31.56847381591797,108.7465591430664,0.2148283952437107,0.05163474753499031,3151.220916887232,angry
-31.476654052734375,124.6611328125,0.1654105808423913,0.027818750590085983,2760.569186029122,angry
-33.97373580932617,120.52656555175781,0.26136046570616883,0.041600991040468216,3217.9828243500747,angry
-31.174592971801758,97.41767883300781,0.24186197916666666,0.08835536241531372,3432.8173352887147,angry
-46.808895111083984,192.1216583251953,0.32626881318933826,0.0030123854521661997,3050.6355092770345,fear
-46.274269104003906,198.11363220214844,0.2592131900091241,0.0021230929996818304,2990.6681921314434,fear
-43.6485481262207,178.35098266601562,0.2976711107336957,0.004258995875716209,3088.106761633551,fear
-42.17055892944336,181.76564025878906,0.2470738002232143,0.00451500341296196,2717.87598684682,fear
-46.26317596435547,191.00782775878906,0.3372317797517123,0.0032929826993495226,3118.1298877686945,fear
-39.20112991333008,144.1339569091797,0.23278895168439717,0.016690926626324654,3012.2842637981694,fear
-39.190208435058594,143.07989501953125,0.28627185947847683,0.013963722623884678,3149.737661959855,fear
-44.75227737426758,184.09986877441406,0.28214164402173914,0.0038411992136389017,3035.0222687028886,fear
-48.219337463378906,207.9060516357422,0.27251479204963236,0.0017109038308262825,2995.1440589495846,disgust
-48.32986068725586,208.6719207763672,0.3407953638229927,0.0017047913279384375,3062.1567341389846,disgust
-46.88365936279297,205.18580627441406,0.3327273105053192,0.0019618249498307705,3123.688115716182,disgust
-47.98143768310547,201.60885620117188,0.33882882254464286,0.0021438526455312967,3192.2373103718764,disgust
-43.759193420410156,182.3619842529297,0.2615028433248299,0.003537268377840519,3030.930242676633,disgust
-42.176300048828125,177.89166259765625,0.2469268798828125,0.004611349664628506,2626.608606900958,disgust
-46.556400299072266,201.97776794433594,0.3171237244897959,0.0021009957417845726,3059.648052821351,disgust
-44.663909912109375,186.63475036621094,0.2793919096057047,0.0030077078845351934,2869.848047711778,disgust
-45.25457000732422,175.4970245361328,0.27099941539115646,0.006758484989404678,2977.815515270391,surprise
-49.224884033203125,189.6454620361328,0.32422593060661764,0.003069069469347596,3168.303688135678,surprise
-49.66950607299805,196.4634246826172,0.33545998965992646,0.003096254775300622,3102.521729381523,surprise
-49.62635803222656,189.74850463867188,0.3245393010496183,0.0033358668442815542,3055.908179973093,surprise
-45.2239875793457,176.47430419921875,0.3132120768229167,0.005436061881482601,3197.5166105930175,surprise
-43.78078842163086,184.14727783203125,0.285958670236014,0.0036535770632326603,2999.217383337814,surprise
-41.7329216003418,163.87591552734375,0.3114997016059028,0.007501206360757351,3023.3283896650482,surprise
-42.75979232788086,167.05422973632812,0.3176320749562937,0.007861321792006493,3124.5738546811294,surprise
-57.26152420043945,210.86378479003906,0.286474609375,0.0011306009255349636,3021.9170185840517,neutral
-56.44840621948242,208.77174377441406,0.3630845811631944,0.0010509948479011655,3020.640810624448,neutral
-55.77286911010742,203.2826690673828,0.35863606770833334,0.001553037203848362,3196.0336691583625,neutral
-55.6431770324707,202.74053955078125,0.32210709212662336,0.0016398795414716005,3364.0718337043413,neutral
-56.24956512451172,195.54827880859375,0.268557720302795,0.0016116901533678174,2610.470831978331,calm
-59.53476333618164,216.31134033203125,0.3317078429383117,0.0009625302627682686,3185.0563260187187,calm
-56.77016830444336,197.33514404296875,0.2954466943027211,0.0017700446769595146,2874.0353568421147,calm
-57.225982666015625,200.9791717529297,0.35072498447847683,0.0019114610040560365,3050.1143268998853,calm
-58.747737884521484,213.18190002441406,0.2955738912799401,0.0005616584676317871,3000.402474070884,calm
-59.7133674621582,210.72702026367188,0.29201530140532544,0.000793437531683594,2930.6907489794403,calm
-58.95396041870117,215.93336486816406,0.29720557550465837,0.0009373609791509807,3278.3670419865007,calm
-57.47938919067383,207.2559051513672,0.2732907160659509,0.0014918516390025616,2651.270657865968,calm
-44.398658752441406,152.05194091796875,0.3320037841796875,0.010225356556475163,3438.125036515246,happy
-45.7678108215332,156.46006774902344,0.28046997838050314,0.009897880256175995,2776.9843658143523,happy
-49.733158111572266,166.29714965820312,0.3147254995748299,0.006121607031673193,3307.24101668411,happy
-50.56618118286133,169.5474853515625,0.26128580729166667,0.006911180913448334,2704.6774690545126,happy
-41.11738204956055,131.55059814453125,0.28932311637269936,0.024009251967072487,3041.835619731609,happy
-42.366737365722656,132.34750366210938,0.2716572447593168,0.01980762928724289,3030.639873996588,happy
-42.38441467285156,129.81268310546875,0.27664662556475905,0.02791166864335537,3465.619371660419,happy
-42.59373474121094,135.20570373535156,0.2787479376940994,0.025010937824845314,3116.6127809189584,happy
-52.27790832519531,197.26776123046875,0.35011888586956524,0.0016300022834911942,3478.296099258459,sad
-53.55436325073242,194.74436950683594,0.2859606620592949,0.0022720801644027233,3166.2742336181827,sad
-52.876956939697266,190.0943603515625,0.37860889923878205,0.0017482021357864141,3789.977452906029,sad
-50.8858757019043,188.34011840820312,0.3549038756127451,0.0024052325170487165,3641.0842944090255,sad
-49.88108825683594,172.8272247314453,0.4246409524700599,0.0032710314262658358,3852.517401753754,sad
-52.55842590332031,190.4076690673828,0.3077584512578616,0.002072863979265094,2839.901678360146,sad
-50.425296783447266,170.54965209960938,0.3458873820754717,0.004328524228185415,3431.345239871038,sad
-49.512393951416016,161.28927612304688,0.3247330343934911,0.00629964517429471,3378.226405517981,sad
-48.68919372558594,168.85198974609375,0.3335774739583333,0.0053906128741800785,3835.8740455264538,angry
-46.39033508300781,164.70716857910156,0.2885345458984375,0.006813687272369862,3010.4687102478542,angry
-46.92209243774414,157.07508850097656,0.3048057793090062,0.008536228910088539,3418.232319692723,angry
-47.628047943115234,155.92030334472656,0.3267266087278107,0.008825873024761677,3310.560756303268,angry
-35.18324279785156,115.5065689086914,0.2513931937839674,0.0480593703687191,2848.0062722685893,angry
-37.151737213134766,119.78631591796875,0.260336578207672,0.03427181392908096,2994.8938759835205,angry
-36.17818069458008,112.57765197753906,0.29301215277777776,0.04797481372952461,3153.43416734671,angry
-39.43034744262695,126.65998840332031,0.3456594366776316,0.0337238647043705,3760.73920984072,angry
-53.93452072143555,199.14393615722656,0.284109455265411,0.0014776093885302544,3007.2002883755285,fear
-51.12886047363281,186.65948486328125,0.3178964590097403,0.0018434292869642377,3774.7594552752826,fear
-53.228267669677734,191.218505859375,0.4398276969178082,0.0022190301679074764,3793.9795180916904,fear
-51.91612243652344,181.4401092529297,0.3560740849743151,0.0030788497533649206,3411.2130090341543,fear
-39.24928283691406,125.51703643798828,0.2661935466609589,0.033091120421886444,3135.8457947778293,fear
-37.94354248046875,123.885498046875,0.2771743463010204,0.03232144936919212,3412.3840402272654,fear
-46.345821380615234,139.64144897460938,0.29393561154801323,0.01634981483221054,3732.7747999049543,fear
-44.398197174072266,133.68788146972656,0.272138671875,0.019676312804222107,3160.1671939469775,fear
-47.579280853271484,163.8773651123047,0.3437290308665644,0.0044741397723555565,3585.4070555435214,disgust
-52.49594497680664,183.24436950683594,0.320191207205414,0.003373482031747699,2821.2267175213424,disgust
-51.037933349609375,184.49658203125,0.33119722923136646,0.0033468969631940126,3453.46560274336,disgust
-47.16160202026367,159.7845916748047,0.3199080952837423,0.0070754531770944595,3063.17715316568,disgust
-44.65017318725586,143.9153594970703,0.26041187959558826,0.00888166856020689,3195.373657563085,disgust
-49.7393913269043,169.24766540527344,0.30186092779503104,0.004097069147974253,3086.090240557467,disgust
-48.32979965209961,167.08987426757812,0.2990338787342767,0.0039037594106048346,3129.027558425432,disgust
-49.968544006347656,164.3187255859375,0.28875583555640244,0.008340561762452126,3030.2068089613285,disgust
-54.107120513916016,190.32656860351562,0.2826806329617834,0.0019342474406585097,2917.3000543590574,surprise
-52.8033447265625,185.44163513183594,0.2967576856737013,0.0022112498991191387,2863.300519567376,surprise
-53.51140213012695,184.34442138671875,0.34560759171195654,0.002537607681006193,3269.6656231050415,surprise
-52.10161590576172,178.18263244628906,0.318359375,0.003009153762832284,3094.0210724076837,surprise
-50.37830352783203,178.90443420410156,0.3219874182412791,0.003377930261194706,3152.7854209352245,surprise
-49.7095947265625,170.42445373535156,0.2618865966796875,0.007328731473535299,2734.2737611757175,surprise
-49.86806106567383,167.75637817382812,0.2873870849609375,0.00501538859680295,2961.1797154503074,surprise
-49.8297119140625,173.24801635742188,0.2954222874611801,0.004152367822825909,3192.9044162859395,surprise
-42.793052673339844,181.19773864746094,0.2489164169520548,0.004334274213761091,2617.975106427143,neutral
-42.01414489746094,186.5570831298828,0.2004673080956376,0.0035462714731693268,2552.0193597391653,neutral
-40.33349609375,183.3218231201172,0.1826270186661074,0.004331059753894806,2304.23938157068,neutral
-40.929195404052734,181.43678283691406,0.1913531037414966,0.004327228292822838,2394.5150914931955,neutral
-41.11664581298828,185.85122680664062,0.188035841112013,0.0025737874675542116,2332.9765952636694,calm
-42.17601013183594,185.6900177001953,0.23886148031655843,0.0029176753014326096,2689.7100171518964,calm
-39.28846740722656,174.45333862304688,0.12769919448757763,0.0035781224723905325,2159.280965364285,calm
-41.68346405029297,184.8788604736328,0.2224025974025974,0.003227800130844116,2686.742260012384,calm
-41.94091033935547,186.17489624023438,0.1807592619889937,0.00314422813244164,2592.715274475409,calm
-39.840538024902344,182.1449432373047,0.1565477324695122,0.0031544663943350315,2083.435216092741,calm
-38.09619903564453,178.1212921142578,0.12355813419117648,0.0040303803980350494,2057.4173521442854,calm
-39.77214431762695,180.89234924316406,0.1248622796474359,0.003281101118773222,2308.3319127375044,calm
-41.16840744018555,175.874755859375,0.2339465082908163,0.005227222573012114,2560.587334919661,happy
-39.14987564086914,172.4368133544922,0.17857191297743055,0.006249840836971998,2290.4509612244065,happy
-39.48170471191406,174.18173217773438,0.18092515733506945,0.005065375939011574,2299.4564035756785,happy
-39.779640197753906,173.23233032226562,0.2219058043204698,0.006229657679796219,2490.6495525445584,happy
-32.79015350341797,155.8134002685547,0.11536754261363637,0.013913965784013271,2158.752937218721,happy
-35.27592086791992,158.48106384277344,0.18438151041666667,0.010231985710561275,2380.709409662907,happy
-33.82373046875,147.42092895507812,0.17553115472560976,0.012810824438929558,2396.724545170546,happy
-38.395423889160156,165.98228454589844,0.23889661815068494,0.009658187627792358,2773.3129859619935,happy
-40.727699279785156,177.29583740234375,0.20443462851821192,0.004991453606635332,2476.484075743187,sad
-40.45890808105469,190.84715270996094,0.12510585118006992,0.0035691065713763237,2149.9006117568165,sad
-39.49409484863281,178.34811401367188,0.17989578780594406,0.004585321992635727,2435.701386102349,sad
-39.55110549926758,179.381591796875,0.13124732448630136,0.004067492205649614,2115.564337063245,sad
-36.62363052368164,160.70802307128906,0.1405592032358156,0.008148806169629097,2114.4355472115276,sad
-36.58450698852539,159.90232849121094,0.14955024978741496,0.008284189738333225,2223.874858167232,sad
-41.15258026123047,171.27047729492188,0.244348064746732,0.005919497925788164,2852.0114494919117,sad
-37.718379974365234,172.93865966796875,0.14490483431208054,0.0067673856392502785,2145.2841100832657,sad
-36.26283264160156,155.40463256835938,0.19554264530254778,0.009181174449622631,2536.411053891384,angry
-36.187599182128906,149.49278259277344,0.17004081530448717,0.014017653651535511,2797.2319211583713,angry
-36.348018646240234,162.65318298339844,0.1872314453125,0.010677202604711056,2371.2925330538333,angry
-36.519161224365234,149.5209503173828,0.22258923100490197,0.017188092693686485,2861.4889222915813,angry
-36.718055725097656,140.62335205078125,0.33824486825980393,0.020432276651263237,3426.292920172628,angry
-33.60448455810547,132.43348693847656,0.23695591517857142,0.024781381711363792,2918.355500658414,angry
-33.719390869140625,147.43502807617188,0.1812109375,0.01626608520746231,2581.18911798303,angry
-32.36735534667969,125.84944152832031,0.20782314202724358,0.029367996379733086,2849.8036671557966,angry
-37.33539962768555,172.25106811523438,0.13227982954545456,0.006013765931129456,2065.70067963483,fear
-37.02187728881836,167.88706970214844,0.1603064903846154,0.006710750982165337,2415.342912054707,fear
-37.08372497558594,170.5643310546875,0.19754612699468085,0.006729120388627052,2581.699302755039,fear
-40.06753921508789,155.09991455078125,0.19041944383741258,0.00638790475204587,3042.9213861553503,fear
-33.416622161865234,150.27748107910156,0.1163058810763889,0.01579168066382408,2207.8764669918505,fear
-32.587913513183594,133.75521850585938,0.14548177083333333,0.022228455170989037,2490.574273920356,fear
-34.74135971069336,152.70494079589844,0.1344378745719178,0.01195888314396143,2233.951545512658,fear
-35.25297546386719,143.65420532226562,0.21987207677980133,0.018009942024946213,2846.5455352294184,fear
-39.59419250488281,165.23513793945312,0.19385068905279504,0.005225011147558689,2614.789734585972,disgust
-40.27127456665039,170.30474853515625,0.20219819864649682,0.003966441377997398,2603.475393067968,disgust
-39.264625549316406,172.03533935546875,0.17759311124213836,0.005258359480649233,2401.035806697798,disgust
-37.11749267578125,159.02981567382812,0.16452581232244318,0.007878529839217663,2363.3415492292133,disgust
-36.14446258544922,153.87171936035156,0.1634124755859375,0.008324535563588142,2538.6313560689546,disgust
-34.2169075012207,163.6355438232422,0.08548600706335617,0.006407339591532946,1883.195526063105,disgust
