timestamp,emotion,emotion_confidence,temporal_emotion,temporal_confidence,stress_level,cognitive_load,deception_risk,gaze,yaw,pitch,roll,blink_rate,anomaly_risk,fusion_confidence,final_state,cognitive_assessment
19:44:02,calm,37.383251586992685,sad,57.18926787376404,MEDIUM,LOW,LOW,CENTER,2.208133955486557,8.18690943188203,0.0812270106511998,13.85,LOW,0.49,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.383251586992685,sad,47.05279469490051,MEDIUM,LOW,LOW,CENTER,2.620470113468928,8.370452382061819,0.07083930294318085,13.85,LOW,0.43,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,36.30416155937325,sad,38.9728844165802,MEDIUM,LOW,LOW,CENTER,3.0433031567900812,7.185522866442418,0.0429631793432864,13.85,LOW,0.38,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.30416155937325,sad,32.243090867996216,MEDIUM,LOW,LOW,CENTER,2.7729043548015313,7.499106998773255,0.051576736616031967,13.85,LOW,0.34,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.30416155937325,sad,27.976110577583313,MEDIUM,LOW,LOW,CENTER,2.8954766742457343,8.263584706857946,0.05322895739090115,13.85,LOW,0.32,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.30416155937325,sad,26.516014337539673,MEDIUM,LOW,LOW,CENTER,3.14002864737849,8.682283670928657,0.06910783748341379,13.85,LOW,0.31,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,36.30416155937325,sad,28.05728018283844,MEDIUM,LOW,LOW,CENTER,3.2167885735602706,8.208917055062777,0.07187459048066519,13.85,LOW,0.31,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,36.30416155937325,sad,35.89388132095337,MEDIUM,LOW,LOW,CENTER,2.8465888328240285,8.23195638305878,0.031628072093614915,13.85,LOW,0.36,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,37.30416155937325,sad,46.61078751087189,MEDIUM,LOW,LOW,CENTER,2.5874965040748594,7.627569705005186,0.05418321739175013,13.85,LOW,0.43,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,37.065069768810865,sad,55.460840463638306,MEDIUM,LOW,LOW,CENTER,3.014549794327878,7.188757031503178,0.03756947089618586,13.85,LOW,0.48,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,37.30416155937325,sad,58.581703901290894,MEDIUM,LOW,LOW,CENTER,2.2909812245688097,6.468520211190943,0.01983593830196645,13.85,LOW,0.5,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,39.419730931521556,sad,47.115376591682434,MEDIUM,LOW,LOW,CENTER,2.572426345380127,6.627998615190365,0.033322539320736325,14.04,LOW,0.44,Stable emotional condition,Negative emotional trajectory
19:44:03,calm,36.71212859234028,happy,53.10555696487427,MEDIUM,LOW,LOW,CENTER,2.7869004832862796,6.5168631514944355,0.04422439363576673,14.04,LOW,0.47,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.30416155937325,happy,63.303542137145996,MEDIUM,LOW,LOW,CENTER,2.753265559459107,6.1150814027891425,0.05799717496715098,14.04,LOW,0.53,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.30416155937325,happy,60.672545433044434,MEDIUM,LOW,LOW,CENTER,2.3105933523749655,5.536722011032835,0.037176406564129114,14.04,LOW,0.51,Stable emotional condition,Stable emotional condition
19:44:04,calm,38.0303104105221,surprised,46.17416262626648,MEDIUM,LOW,LOW,CENTER,2.7267446063562484,6.383683658424939,0.025998606148461303,14.04,LOW,0.43,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.30416155937325,surprised,63.37171792984009,MEDIUM,LOW,LOW,CENTER,2.70612966143026,6.000124352249225,0.033479511856061864,14.04,LOW,0.53,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.30416155937325,surprised,72.68998622894287,MEDIUM,LOW,LOW,CENTER,2.851721162099891,5.995818767099266,0.031009717020417823,14.04,LOW,0.59,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.30416155937325,surprised,78.00279259681702,MEDIUM,LOW,LOW,CENTER,3.0683973496807644,6.100425804145978,0.02306213145683085,14.04,LOW,0.62,Stable emotional condition,Stable emotional condition
19:44:04,calm,36.80416155937325,surprised,80.8014988899231,MEDIUM,LOW,LOW,CENTER,3.5948115065093376,6.291259426774801,0.027849462939220995,14.04,LOW,0.63,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.80416155937324,surprised,82.57765173912048,MEDIUM,LOW,LOW,CENTER,3.438981975701666,6.592928813591379,0.014864844033619706,14.04,LOW,0.65,Stable emotional condition,Stable emotional condition
19:44:04,calm,37.093635243583776,surprised,83.66612792015076,MEDIUM,LOW,LOW,CENTER,3.22888375920592,5.864636553114094,0.01599445977046708,14.04,LOW,0.65,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.093635243583776,surprised,84.76966619491577,MEDIUM,LOW,LOW,CENTER,3.0298569256927195,5.7479540243894025,0.008383622483287759,14.04,LOW,0.66,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.843635243583776,surprised,86.03013753890991,MEDIUM,LOW,LOW,CENTER,2.7040500972579258,4.992700272673184,0.019754809379977846,14.04,LOW,0.67,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.593635243583776,surprised,88.14706802368164,MEDIUM,LOW,LOW,CENTER,2.941320987020839,6.250803936475992,0.032139179165575966,14.04,LOW,0.68,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.30416155937325,surprised,89.80942368507385,MEDIUM,LOW,LOW,CENTER,2.8515131163152696,6.33964696710722,0.021576480021365755,14.04,LOW,0.69,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.30416155937325,surprised,89.3113911151886,MEDIUM,LOW,LOW,CENTER,3.0319278581792957,5.853675993127867,0.028448516835587686,14.04,LOW,0.69,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.657102735843836,surprised,85.4283332824707,MEDIUM,LOW,LOW,CENTER,2.8849677285207354,5.8406244482049505,0.03222723991835045,14.04,LOW,0.66,Stable emotional condition,Stable emotional condition
19:44:05,calm,37.30416155937325,surprised,78.81996631622314,MEDIUM,LOW,LOW,CENTER,1.8001034557068158,6.198924340332448,0.012053784246016556,14.04,LOW,0.62,Stable emotional condition,Stable emotional condition
19:44:05,calm,38.64399563740391,surprised,72.56919145584106,MEDIUM,LOW,LOW,CENTER,0.6845174942256641,6.483954537660499,-0.009352995798495006,14.04,LOW,0.59,Stable emotional condition,Stable emotional condition
19:44:05,calm,43.88360165439762,surprised,57.06356763839722,MEDIUM,LOW,LOW,CENTER,-4.5891029563412395,7.322306950012565,-0.12625029172966148,14.04,LOW,0.52,Stable emotional condition,Stable emotional condition
19:44:06,disgust,26.724963205182352,fear,67.93092489242554,MEDIUM,LOW,LOW,CENTER,-7.381112772689423,5.1026344640144545,-0.13855597660917746,14.04,LOW,0.51,Negative emotional state,Negative emotional trajectory
19:44:06,disgust,26.724963205182352,fear,81.32869005203247,MEDIUM,LOW,LOW,CENTER,-6.6539080755919,6.422216556581706,-0.14389007727303343,14.04,LOW,0.59,Negative emotional state,Negative emotional trajectory
19:44:06,disgust,26.724963205182352,fear,76.84930562973022,MEDIUM,LOW,LOW,CENTER,-5.933770752739595,7.457354600052364,-0.08142100460323491,14.04,LOW,0.57,Negative emotional state,Negative emotional trajectory
19:44:06,disgust,26.130696196017205,fear,61.841994524002075,MEDIUM,LOW,LOW,CENTER,-7.603023273877453,5.201864442279711,-0.0976650717415373,14.04,LOW,0.48,Negative emotional state,Negative emotional trajectory
19:44:06,disgust,26.329801914859775,calm,56.89650774002075,MEDIUM,LOW,LOW,CENTER,-5.776421126132544,3.5097794006348138,-0.09567690859589636,14.04,LOW,0.45,Stable emotional condition,Stable emotional condition
19:44:06,disgust,26.329801914859775,calm,75.35226941108704,MEDIUM,LOW,LOW,CENTER,-5.643815324855976,3.2639745501911013,-0.12086148079154566,14.04,LOW,0.56,Stable emotional condition,Stable emotional condition
19:44:06,disgust,26.724963205182352,calm,85.2508008480072,MEDIUM,LOW,LOW,CENTER,-9.038270318231438,4.468746476874324,-0.15497179578856576,14.04,LOW,0.62,Stable emotional condition,Stable emotional condition
19:44:07,disgust,26.52028352498656,calm,92.15136766433716,MEDIUM,LOW,LOW,CENTER,-7.813448677801818,-2.261920501499312,-0.12432794307416666,14.04,LOW,0.66,Stable emotional condition,Stable emotional condition
19:44:07,disgust,48.76611633133372,calm,91.68190360069275,MEDIUM,LOW,LOW,CENTER,-6.0101634091693885,-1.0460839400893114,-0.09178550674833078,14.04,LOW,0.75,Stable emotional condition,Stable emotional condition
19:44:07,disgust,56.223595113122535,calm,84.8028302192688,MEDIUM,LOW,LOW,CENTER,-7.992254979056314,-1.2084855191642039,-0.13161082898213688,14.04,LOW,0.73,Stable emotional condition,Stable emotional condition
19:44:07,disgust,50.39288460985767,calm,69.75769996643066,MEDIUM,LOW,LOW,CENTER,-10.249089637658786,3.881590018124068,-0.21867321578397353,14.04,LOW,0.62,Stable emotional condition,Stable emotional condition
19:44:07,disgust,26.957356688891622,angry,54.804426431655884,MEDIUM,LOW,LOW,CENTER,-8.687349168496784,4.280227036750124,-0.2111353882956957,14.04,LOW,0.44,Negative emotional state,Stable emotional condition
19:44:07,disgust,27.477782754054537,angry,74.40131306648254,MEDIUM,LOW,LOW,CENTER,-1.9251579495177333,7.9999721311717975,-0.0309563584058418,14.04,LOW,0.56,Negative emotional state,Stable emotional condition
19:44:07,calm,31.737764619636476,angry,86.40345931053162,MEDIUM,LOW,LOW,CENTER,0.2728261739035298,8.617105269267444,0.017239497590415938,14.04,LOW,0.65,Negative emotional state,Stable emotional condition
19:44:07,calm,36.192466653041144,angry,92.34127998352051,MEDIUM,LOW,LOW,CENTER,0.6910492575098087,10.002315077008543,0.05365585294477881,14.04,LOW,0.7,Negative emotional state,Stable emotional condition
19:44:08,calm,42.5235674333727,angry,94.98541951179504,MEDIUM,LOW,LOW,CENTER,1.6318013984442699,6.16749268410292,0.08000772924569775,14.04,LOW,0.74,Negative emotional state,Stable emotional condition
19:44:08,calm,37.926024580167855,angry,95.91069221496582,MEDIUM,LOW,LOW,CENTER,2.754141363865523,9.19081995053256,0.13212591378865027,14.04,LOW,0.73,Negative emotional state,Stable emotional condition
19:44:08,calm,37.05416155937325,angry,96.15591168403625,MEDIUM,LOW,LOW,CENTER,3.213672604500869,8.793876459669285,0.14443332151178334,14.04,LOW,0.73,Negative emotional state,Stable emotional condition
19:44:08,calm,36.907102735843836,angry,96.07419967651367,MEDIUM,LOW,LOW,CENTER,3.2815897793990443,9.540912302075084,0.16235746131503567,14.04,LOW,0.72,Negative emotional state,Stable emotional condition
19:44:08,calm,36.97862288236398,angry,95.46430706977844,MEDIUM,LOW,LOW,CENTER,3.1053274775300004,9.403286417770188,0.10043383261902539,14.04,LOW,0.72,Negative emotional state,Stable emotional condition
19:44:08,calm,36.452557281298375,angry,94.07078623771667,MEDIUM,LOW,LOW,CENTER,3.157435316758769,7.737065414851594,0.07964737888076281,14.04,LOW,0.71,Negative emotional state,Stable emotional condition
19:44:08,calm,36.30416155937325,angry,92.15083718299866,MEDIUM,LOW,LOW,CENTER,2.714522819568012,7.751492719614842,0.04332555946306185,14.04,LOW,0.7,Negative emotional state,Stable emotional condition
19:44:08,calm,37.30416155937325,angry,87.64350414276123,MEDIUM,LOW,LOW,CENTER,3.383664082356343,7.00596966162103,0.05777686046541144,14.04,LOW,0.68,Negative emotional state,Stable emotional condition
19:44:08,calm,36.80416155937325,angry,79.89524006843567,MEDIUM,LOW,LOW,CENTER,2.7092199586150967,6.780582051258406,0.02730651629324626,14.04,LOW,0.63,Negative emotional state,Stable emotional condition
19:44:09,calm,37.30416155937325,angry,65.00179171562195,MEDIUM,LOW,LOW,CENTER,2.1339390895739125,5.326153788098112,0.009897707701525107,14.04,LOW,0.54,Negative emotional state,Stable emotional condition
19:44:09,calm,39.169730931521556,disgust,55.572545528411865,MEDIUM,LOW,LOW,CENTER,1.5883829391201363,0.6794254993659433,0.03272754828241358,14.04,LOW,0.49,Stable emotional condition,Negative emotional trajectory
19:44:09,calm,32.678340733276094,disgust,66.55643582344055,MEDIUM,LOW,LOW,CENTER,1.53450962230865,-0.05720420032039862,0.021026557369153317,14.04,LOW,0.53,Stable emotional condition,Negative emotional trajectory
19:44:09,calm,26.723853449673662,disgust,70.66340446472168,MEDIUM,LOW,LOW,CENTER,1.1745249422056943,-0.45106607934752463,0.026239129799167312,14.04,LOW,0.53,Stable emotional condition,Negative emotional trajectory
19:44:09,disgust,26.99413945867586,disgust,73.54649305343628,MEDIUM,LOW,LOW,CENTER,1.3523490947991446,-0.43920391485708354,0.026868830435903324,14.04,LOW,0.55,Stable emotional condition,Negative emotional trajectory
19:44:09,disgust,28.15742119548701,disgust,75.61546564102173,MEDIUM,LOW,LOW,CENTER,1.2378177912931707,-0.47254269741733895,0.019353826424241338,14.04,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:44:09,disgust,27.18712191481621,disgust,76.94393396377563,MEDIUM,LOW,LOW,CENTER,1.251250276467111,0.7769179377516784,0.021158681453741966,14.04,LOW,0.57,Stable emotional condition,Negative emotional trajectory
19:44:09,calm,35.77998373923113,disgust,77.74052023887634,MEDIUM,LOW,LOW,CENTER,1.2342662195765108,1.2284216944970798,0.0009220755379517215,14.04,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:09,calm,35.15239425953847,disgust,78.09716463088989,MEDIUM,LOW,LOW,CENTER,1.0283935202832868,2.729615599981062,-0.029894466965084833,14.04,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,44.08478006916259,disgust,78.26489210128784,MEDIUM,LOW,LOW,CENTER,1.268983658459639,1.8188531780597645,-0.02549964478618353,14.04,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,43.32362625973292,disgust,77.97955274581909,MEDIUM,LOW,LOW,CENTER,1.4182746095004144,4.574640590916342,-0.018170581918838833,14.04,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,42.17661416897083,disgust,77.71317958831787,MEDIUM,LOW,LOW,CENTER,2.2090594014185787,6.9343135497173325,-0.00548098742791935,15.96,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,38.66973093152156,disgust,77.03734040260315,MEDIUM,LOW,LOW,CENTER,1.960510553574872,7.584946413525544,0.0057089309925831885,15.96,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,38.982230931521556,disgust,76.41221880912781,MEDIUM,LOW,LOW,CENTER,2.265347026737107,7.440425494759083,0.01790082998001651,15.96,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,38.919730931521556,disgust,75.85507035255432,MEDIUM,LOW,LOW,CENTER,2.4785637458342884,7.498031689418932,0.02503793078836057,15.96,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:10,calm,37.883251586992685,disgust,75.69230198860168,MEDIUM,LOW,LOW,CENTER,2.4907249909773093,6.952129049683199,0.04035419461271365,15.96,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:11,calm,37.5303104105221,disgust,76.38578414916992,MEDIUM,LOW,LOW,CENTER,3.523579776982915,7.7500475506271815,0.04920328856431042,15.96,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:11,calm,37.80416155937324,disgust,78.89942526817322,MEDIUM,LOW,LOW,CENTER,2.512415809386299,8.010168289873006,0.036239641101477246,15.96,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:44:11,calm,37.5303104105221,disgust,81.13216161727905,MEDIUM,LOW,LOW,CENTER,2.6686050074197074,6.358571412379385,0.022282962232396276,15.96,LOW,0.64,Stable emotional condition,Negative emotional trajectory
19:44:11,calm,37.30416155937325,disgust,83.05824398994446,MEDIUM,LOW,LOW,CENTER,3.069665376393895,6.158571363797708,0.05037305030794048,15.96,LOW,0.65,Stable emotional condition,Negative emotional trajectory
19:44:11,calm,36.80416155937325,disgust,84.56944227218628,MEDIUM,LOW,LOW,CENTER,2.693954005130515,5.276508734043739,0.02101532223216674,15.96,LOW,0.65,Stable emotional condition,Negative emotional trajectory
